1,B10,B10_2,8.776245117,90
528,B13,B13_6,7.068908691,70
529,B14,B14_3,8.944213867,70
530,B14,B14_4,8.051757813,70
531,B14,B14_5,7.221801758,70
532,B14,B14_6,8.024230957,70
533,B15,B15_1,11.54083252,70
534,B15,B15_2,10.66625977,70
535,B15,B15_3,10.49542236,70
536,B15,B15_5,10.59594727,70
537,B16,B16_1,5.963378906,70
538,B16,B16_2,5.562927246,70
539,B16,B16_3,4.761291504,70
540,B16,B16_4,4.163513184,70
541,B17,B17_2,9.262573242,70
542,B17,B17_3,8.413452148,70
543,B17,B17_4,7.84552002,70
544,B17,B17_5,8.843444824,70
545,B18,B18_1,12.09881592,70
546,B18,B18_2,12.20593262,70
547,B18,B18_3,11.98175049,70
548,B18,B18_4,11.59100342,70
549,B18,B18_6,12.07843018,70
550,B19,B19_1,8.179443359,70
551,B19,B19_4,7.571838379,70
552,B19,B19_5,8.323669434,70
553,B19,B19_6,8.197631836,70
554,B1,B1_1,7.613342285,70
555,B1,B1_2,7.405761719,70
556,B1,B1_3,7.265380859,70
557,B1,B1_4,7.551025391,70
558,B1,B1_5,7.377502441,70
559,B20,B20_1,8.123291016,70
560,B20,B20_2,8.018920898,70
561,B20,B20_3,7.858886719,70
562,B20,B20_5,7.964782715,70
563,B20,B20_6,8.060424805,70
564,B21,B21_2,8.133483887,70
565,B21,B21_4,7.307922363,70
566,B21,B21_5,8.148254395,70
567,B22,B22_1,8.5546875,70
568,B22,B22_2,7.392700195,70
569,B22,B22_5,7.829406738,70
570,B22,B22_6,7.118591309,70
571,B23,B23_1,8.13861084,70
572,B23,B23_2,8.018920898,70
573,B23,B23_3,7.928588867,70
574,B23,B23_4,7.576538086,70
575,B23,B23_5,8.033935547,70
576,B23,B23_6,8.078125,70
577,B24,B24_1,11.92480469,70
578,B24,B24_2,11.5369873,70
579,B24,B24_3,11.99291992,70
580,B24,B24_6,11.70599365,70
581,B25,B25_3,10.54748535,70
582,B25,B25_4,10.65124512,70
583,B25,B25_5,10.26202393,70
584,B26,B26_1,8.97052002,70
585,B26,B26_2,9.14251709,70
586,B26,B26_3,9.272460938,70
587,B26,B26_4,8.764587402,70
588,B26,B26_5,9.252258301,70
589,B26,B26_6,8.89831543,70
590,B27,B27_1,10.09411621,70
591,B27,B27_2,10.48144531,70
592,B27,B27_3,10.04504395,70
593,B27,B27_4,9.448120117,70
594,B27,B27_5,10.34716797,70
595,B27,B27_6,10.3147583,70
596,B28,B28_1,12.47351074,70
597,B28,B28_3,11.45843506,70
598,B28,B28_4,11.08233643,70
599,B29,B29_2,12.44543457,70
600,B29,B29_4,12.38592529,70
601,B29,B29_5,11.67572021,70
602,B29,B29_6,12.98815918,70
603,B2,B2_1,18.32110596,70
604,B2,B2_2,18.5045166,70
605,B2,B2_3,18.20037842,70
606,B30,B30_3,13.27410889,70
607,B30,B30_4,12.94537354,70
608,B30,B30_5,12.43597412,70
609,B30,B30_6,11.75170898,70
610,B31,B31_1,12.0480957,70
611,B31,B31_2,12.28149414,70
612,B31,B31_3,11.94000244,70
613,B31,B31_4,11.66906738,70
614,B31,B31_5,12.12786865,70
615,B32,B32_2,13.36065674,70
616,B32,B32_3,12.61322021,70
617,B32,B32_4,12.54071045,70
618,B32,B32_5,12.87304688,70
619,B32,B32_6,12.89239502,70
620,B33,B33_1,5.386474609,70
621,B33,B33_4,6.301940918,70
622,B33,B33_5,6.079040527,70
623,B33,B33_6,5.377380371,70
624,B34,B34_1,7.912536621,70
625,B34,B34_2,7.807250977,70
626,B34,B34_4,6.464172363,70
627,B34,B34_5,7.346435547,70
628,B35,B35_3,11.58782959,70
629,B35,B35_5,12.21203613,70
630,B35,B35_6,11.62677002,70
631,B36,B36_2,6.784606934,70
632,B36,B36_3,6.294189453,70
633,B36,B36_5,7.33215332,70
634,B36,B36_6,7.545227051,70
635,B37,B37_1,10.65808105,70
636,B37,B37_2,10.03778076,70
637,B37,B37_3,9.786132813,70
638,B37,B37_5,10.26159668,70
639,B37,B37_6,10.89129639,70
640,B38,B38_1,10.07421875,70
641,B38,B38_3,10.05773926,70
642,B38,B38_5,8.392211914,70
643,B39,B39_2,9.151000977,70
644,B39,B39_3,8.789916992,70
645,B39,B39_4,8.446594238,70
646,B39,B39_6,8.862182617,70
647,B3,B3_1,8.304138184,70
648,B3,B3_4,7.24597168,70
649,B3,B3_6,8.042907715,70
650,B40,B40_1,9.99017334,70
651,B40,B40_3,8.919006348,70
652,B40,B40_4,8.308532715,70
653,B40,B40_6,8.598571777,70
654,B41,B41_2,7.574707031,70
655,B41,B41_4,7.781860352,70
656,B41,B41_5,7.543395996,70
657,B41,B41_6,6.763793945,70
658,B42,B42_1,5.988342285,70
659,B42,B42_3,5.581665039,70
660,B42,B42_4,6.360778809,70
661,B42,B42_5,5.558654785,70
662,B43,B43_1,19.29388428,70
663,B43,B43_2,18.6831665,70
664,B43,B43_3,18.42181396,70
665,B43,B43_5,18.67364502,70
666,B43,B43_6,19.18603516,70
667,B44,B44_1,10.22064209,70
668,B44,B44_2,10.50427246,70
669,B44,B44_3,10.83276367,70
670,B45,B45_2,5.260253906,70
671,B45,B45_3,5.332214355,70
672,B45,B45_4,4.88470459,70
673,B45,B45_5,5.400024414,70
674,B46,B46_1,6.443054199,70
675,B46,B46_2,7.138671875,70
676,B46,B46_3,6.932312012,70
677,B46,B46_5,6.972961426,70
678,B46,B46_6,6.731994629,70
679,B47,B47_1,14.74462891,70
680,B47,B47_2,14.4317627,70
681,B47,B47_3,14.79998779,70
682,B47,B47_4,14.78601074,70
683,B47,B47_5,14.43652344,70
684,B48,B48_1,11.0994873,70
685,B48,B48_2,11.43945313,70
686,B48,B48_3,11.39801025,70
687,B48,B48_4,11.08190918,70
688,B48,B48_5,11.25836182,70
689,B48,B48_6,11.23675537,70
690,B49,B49_2,8.513549805,70
691,B49,B49_3,8.504638672,70
692,B49,B49_4,8.447570801,70
693,B49,B49_5,8.317138672,70
694,B49,B49_6,8.28729248,70
695,B4,B4_1,15.2802124,70
696,B4,B4_2,14.74578857,70
697,B4,B4_3,15.05963135,70
698,B4,B4_4,15.29974365,70
699,B4,B4_5,14.74310303,70
700,B4,B4_6,14.65020752,70
701,B50,B50_2,14.09204102,70
702,B50,B50_4,12.94818115,70
703,B50,B50_5,13.74633789,70
704,B5,B5_1,16.43487549,70
705,B5,B5_3,15.83190918,70
706,B5,B5_5,15.59619141,70
707,B6,B6_1,10.59381104,70
708,B6,B6_4,10.24908447,70
709,B6,B6_6,10.34912109,70
710,B7,B7_1,9.781860352,70
711,B7,B7_2,9.352905273,70
712,B7,B7_4,9.352233887,70
713,B8,B8_1,10.32299805,70
714,B8,B8_3,9.739562988,70
715,B8,B8_4,9.435058594,70
716,B8,B8_5,10.25048828,70
717,B8,B8_6,10.0715332,70
718,B9,B9_1,9.322631836,70
719,B9,B9_2,8.521606445,70
720,B9,B9_4,7.218505859,70
721,B10,B10_2,8.776245117,60
722,B10,B10_3,8.284423828,60
723,B11,B11_3,9.084655762,60
724,B11,B11_4,8.718322754,60
725,B11,B11_5,9.241638184,60
726,B12,B12_1,9.039123535,60
727,B12,B12_2,8.805603027,60
728,B12,B12_3,9.289978027,60
729,B13,B13_3,6.964782715,60
730,B13,B13_4,6.776794434,60
731,B14,B14_1,7.431640625,60
732,B14,B14_4,8.051757813,60
733,B14,B14_5,7.221801758,60
734,B14,B14_6,8.024230957,60
735,B15,B15_1,11.54083252,60
736,B15,B15_2,10.66625977,60
737,B15,B15_6,11.10144043,60
738,B16,B16_2,5.562927246,60
739,B16,B16_4,4.163513184,60
740,B16,B16_5,5.198364258,60
741,B17,B17_1,9.500244141,60
742,B17,B17_2,9.262573242,60
743,B17,B17_4,7.84552002,60
744,B17,B17_6,9.219909668,60
745,B18,B18_1,12.09881592,60
746,B18,B18_2,12.20593262,60
747,B18,B18_3,11.98175049,60
748,B18,B18_5,11.96887207,60
749,B19,B19_1,8.179443359,60
750,B19,B19_3,8.271484375,60
751,B19,B19_4,7.571838379,60
752,B19,B19_5,8.323669434,60
753,B1,B1_1,7.613342285,60
754,B1,B1_2,7.405761719,60
755,B1,B1_3,7.265380859,60
756,B20,B20_2,8.018920898,60
757,B20,B20_5,7.964782715,60
758,B20,B20_6,8.060424805,60
759,B21,B21_1,7.917358398,60
760,B21,B21_3,7.929199219,60
761,B21,B21_4,7.307922363,60
762,B21,B21_5,8.148254395,60
763,B21,B21_6,7.723205566,60
764,B22,B22_1,8.5546875,60
765,B22,B22_2,7.392700195,60
766,B22,B22_3,8.156066895,60
767,B23,B23_1,8.13861084,60
768,B23,B23_3,7.928588867,60
769,B23,B23_5,8.033935547,60
770,B23,B23_6,8.078125,60
771,B24,B24_2,11.5369873,60
772,B24,B24_4,11.39654541,60
773,B24,B24_5,11.79663086,60
774,B25,B25_1,10.34619141,60
775,B25,B25_2,10.29095459,60
776,B25,B25_4,10.65124512,60
777,B25,B25_5,10.26202393,60
778,B25,B25_6,10.13562012,60
779,B26,B26_1,8.97052002,60
780,B26,B26_3,9.272460938,60
781,B26,B26_4,8.764587402,60
782,B26,B26_5,9.252258301,60
783,B26,B26_6,8.89831543,60
784,B27,B27_1,10.09411621,60
785,B27,B27_2,10.48144531,60
786,B27,B27_5,10.34716797,60
787,B28,B28_1,12.47351074,60
788,B28,B28_3,11.45843506,60
789,B28,B28_5,11.62286377,60
790,B29,B29_1,14.50488281,60
791,B29,B29_6,12.98815918,60
792,B2,B2_1,18.32110596,60
793,B2,B2_3,18.20037842,60
794,B2,B2_4,17.54754639,60
795,B2,B2_5,18.36657715,60
796,B2,B2_6,18.44787598,60
797,B30,B30_2,12.19848633,60
798,B30,B30_3,13.27410889,60
799,B30,B30_5,12.43597412,60
800,B31,B31_3,11.94000244,60
801,B32,B32_2,13.36065674,60
802,B32,B32_3,12.61322021,60
803,B32,B32_5,12.87304688,60
804,B33,B33_2,5.80291748,60
805,B33,B33_3,6.380493164,60
806,B33,B33_4,6.301940918,60
807,B33,B33_5,6.079040527,60
808,B33,B33_6,5.377380371,60
809,B34,B34_1,7.912536621,60
810,B34,B34_4,6.464172363,60
811,B34,B34_5,7.346435547,60
812,B34,B34_6,7.998474121,60
813,B35,B35_1,11.49023438,60
814,B35,B35_2,12.23150635,60
815,B35,B35_3,11.58782959,60
816,B35,B35_6,11.62677002,60
817,B36,B36_1,7.427490234,60
818,B36,B36_2,6.784606934,60
819,B36,B36_3,6.294189453,60
820,B36,B36_5,7.33215332,60
821,B36,B36_6,7.545227051,60
822,B37,B37_1,10.65808105,60
823,B37,B37_3,9.786132813,60
824,B37,B37_4,10.30566406,60
825,B37,B37_5,10.26159668,60
826,B37,B37_6,10.89129639,60
827,B38,B38_3,10.05773926,60
828,B38,B38_5,8.392211914,60
829,B38,B38_6,8.278442383,60
830,B39,B39_2,9.151000977,60
831,B39,B39_3,8.789916992,60
832,B39,B39_4,8.446594238,60
833,B39,B39_5,9.013061523,60
834,B3,B3_1,8.304138184,60
835,B3,B3_2,7.953918457,60
836,B3,B3_3,7.578613281,60
837,B3,B3_4,7.24597168,60
838,B3,B3_5,7.708496094,60
839,B40,B40_1,9.99017334,60
840,B40,B40_2,9.108520508,60
841,B40,B40_4,8.308532715,60
842,B41,B41_1,6.895568848,60
843,B41,B41_2,7.574707031,60
844,B41,B41_5,7.543395996,60
845,B41,B41_6,6.763793945,60
846,B42,B42_1,5.988342285,60
847,B42,B42_2,5.580200195,60
848,B42,B42_3,5.581665039,60
849,B42,B42_4,6.360778809,60
850,B42,B42_6,6.498168945,60
851,B43,B43_1,19.29388428,60
852,B43,B43_2,18.6831665,60
853,B43,B43_4,17.96875,60
854,B43,B43_5,18.67364502,60
855,B43,B43_6,19.18603516,60
856,B44,B44_2,10.50427246,60
857,B44,B44_4,11.56213379,60
858,B44,B44_5,10.88580322,60
859,B45,B45_1,5.151855469,60
860,B45,B45_2,5.260253906,60
861,B45,B45_4,4.88470459,60
862,B45,B45_5,5.400024414,60
863,B45,B45_6,5.096252441,60
864,B46,B46_4,6.314025879,60
865,B46,B46_5,6.972961426,60
866,B46,B46_6,6.731994629,60
867,B47,B47_1,14.74462891,60
868,B47,B47_2,14.4317627,60
869,B47,B47_5,14.43652344,60
870,B47,B47_6,14.71990967,60
871,B48,B48_1,11.0994873,60
872,B48,B48_4,11.08190918,60
873,B48,B48_5,11.25836182,60
874,B49,B49_1,8.342163086,60
875,B49,B49_4,8.447570801,60
876,B49,B49_5,8.317138672,60
877,B4,B4_1,15.2802124,60
878,B4,B4_5,14.74310303,60
879,B50,B50_2,14.09204102,60
880,B50,B50_3,14.0020752,60
881,B50,B50_4,12.94818115,60
882,B50,B50_6,13.57843018,60
883,B5,B5_1,16.43487549,60
884,B5,B5_2,15.98370361,60
885,B5,B5_3,15.83190918,60
886,B5,B5_5,15.59619141,60
887,B6,B6_1,10.59381104,60
888,B6,B6_4,10.24908447,60
889,B6,B6_5,10.05645752,60
890,B6,B6_6,10.34912109,60
891,B7,B7_1,9.781860352,60
892,B7,B7_2,9.352905273,60
893,B7,B7_3,9.504760742,60
894,B7,B7_6,9.482910156,60
895,B8,B8_1,10.32299805,60
896,B8,B8_2,10.00219727,60
897,B8,B8_3,9.739562988,60
898,B8,B8_5,10.25048828,60
899,B9,B9_4,7.218505859,60
900,B9,B9_5,8.102478027,60
901,B10,B10_2,8.776245117,50
902,B10,B10_3,8.284423828,50
903,B10,B10_4,8.822509766,50
904,B10,B10_5,8.944458008,50
905,B11,B11_5,9.241638184,50
906,B11,B11_6,9.162780762,50
907,B12,B12_1,9.039123535,50
908,B12,B12_4,9.228210449,50
909,B12,B12_5,8.710021973,50
910,B13,B13_2,7.0078125,50
911,B13,B13_5,6.979064941,50
912,B14,B14_3,8.944213867,50
913,B14,B14_5,7.221801758,50
914,B14,B14_6,8.024230957,50
915,B15,B15_3,10.49542236,50
916,B15,B15_5,10.59594727,50
917,B16,B16_1,5.963378906,50
918,B16,B16_2,5.562927246,50
919,B16,B16_3,4.761291504,50
920,B16,B16_5,5.198364258,50
921,B16,B16_6,5.669006348,50
922,B17,B17_2,9.262573242,50
923,B17,B17_4,7.84552002,50
924,B17,B17_6,9.219909668,50
925,B18,B18_4,11.59100342,50
926,B18,B18_5,11.96887207,50
927,B18,B18_6,12.07843018,50
928,B19,B19_3,8.271484375,50
929,B19,B19_5,8.323669434,50
930,B1,B1_1,7.613342285,50
931,B1,B1_3,7.265380859,50
932,B1,B1_4,7.551025391,50
933,B20,B20_1,8.123291016,50
934,B20,B20_2,8.018920898,50
935,B20,B20_3,7.858886719,50
936,B20,B20_4,7.549926758,50
937,B20,B20_5,7.964782715,50
938,B20,B20_6,8.060424805,50
939,B21,B21_4,7.307922363,50
940,B21,B21_5,8.148254395,50
941,B21,B21_6,7.723205566,50
942,B22,B22_1,8.5546875,50
943,B22,B22_2,7.392700195,50
944,B22,B22_5,7.829406738,50
945,B22,B22_6,7.118591309,50
946,B23,B23_1,8.13861084,50
947,B23,B23_2,8.018920898,50
948,B23,B23_3,7.928588867,50
949,B24,B24_1,11.92480469,50
950,B24,B24_3,11.99291992,50
951,B24,B24_4,11.39654541,50
952,B25,B25_1,10.34619141,50
953,B25,B25_2,10.29095459,50
954,B25,B25_4,10.65124512,50
955,B25,B25_5,10.26202393,50
956,B25,B25_6,10.13562012,50
957,B26,B26_3,9.272460938,50
958,B26,B26_4,8.764587402,50
959,B27,B27_1,10.09411621,50
960,B27,B27_2,10.48144531,50
961,B27,B27_3,10.04504395,50
962,B27,B27_4,9.448120117,50
963,B27,B27_5,10.34716797,50
964,B28,B28_2,11.85534668,50
965,B28,B28_3,11.45843506,50
966,B28,B28_6,11.98480225,50
967,B29,B29_2,12.44543457,50
968,B29,B29_5,11.67572021,50
969,B2,B2_1,18.32110596,50
970,B2,B2_5,18.36657715,50
971,B30,B30_1,12.01483154,50
972,B30,B30_2,12.19848633,50
973,B30,B30_3,13.27410889,50
974,B30,B30_4,12.94537354,50
975,B30,B30_5,12.43597412,50
976,B31,B31_2,12.28149414,50
977,B31,B31_4,11.66906738,50
978,B31,B31_5,12.12786865,50
979,B32,B32_3,12.61322021,50
980,B32,B32_4,12.54071045,50
981,B33,B33_1,5.386474609,50
982,B33,B33_3,6.380493164,50
983,B33,B33_4,6.301940918,50
984,B34,B34_2,7.807250977,50
985,B34,B34_6,7.998474121,50
986,B35,B35_5,12.21203613,50
987,B36,B36_1,7.427490234,50
988,B36,B36_2,6.784606934,50
989,B36,B36_3,6.294189453,50
990,B36,B36_5,7.33215332,50
991,B36,B36_6,7.545227051,50
992,B37,B37_3,9.786132813,50
993,B37,B37_4,10.30566406,50
994,B38,B38_2,8.640625,50
995,B38,B38_4,8.645629883,50
996,B38,B38_5,8.392211914,50
997,B38,B38_6,8.278442383,50
998,B39,B39_2,9.151000977,50
999,B39,B39_3,8.789916992,50
1000,B39,B39_4,8.446594238,50
1001,B3,B3_2,7.953918457,50
1002,B40,B40_1,9.99017334,50
1003,B40,B40_4,8.308532715,50
1004,B40,B40_6,8.598571777,50
1005,B41,B41_1,6.895568848,50
1006,B41,B41_2,7.574707031,50
1007,B41,B41_3,7.933837891,50
1008,B41,B41_4,7.781860352,50
1009,B41,B41_6,6.763793945,50
1010,B42,B42_2,5.580200195,50
1011,B42,B42_3,5.581665039,50
1012,B42,B42_4,6.360778809,50
1013,B42,B42_5,5.558654785,50
1014,B43,B43_1,19.29388428,50
1015,B43,B43_2,18.6831665,50
1016,B43,B43_3,18.42181396,50
1017,B43,B43_5,18.67364502,50
1018,B44,B44_5,10.88580322,50
1019,B44,B44_6,10.94390869,50
1020,B45,B45_6,5.096252441,50
1021,B46,B46_1,6.443054199,50
1022,B46,B46_2,7.138671875,50
1023,B46,B46_3,6.932312012,50
1024,B46,B46_4,6.314025879,50
1025,B47,B47_2,14.4317627,50
1026,B47,B47_6,14.71990967,50
1027,B48,B48_1,11.0994873,50
1028,B48,B48_3,11.39801025,50
1029,B48,B48_4,11.08190918,50
1030,B48,B48_5,11.25836182,50
1031,B49,B49_4,8.447570801,50
1032,B4,B4_2,14.74578857,50
1033,B4,B4_3,15.05963135,50
1034,B4,B4_6,14.65020752,50
1035,B50,B50_2,14.09204102,50
1036,B50,B50_3,14.0020752,50
1037,B5,B5_1,16.43487549,50
1038,B5,B5_3,15.83190918,50
1039,B5,B5_4,15.09692383,50
1040,B5,B5_5,15.59619141,50
1041,B5,B5_6,15.87255859,50
1042,B6,B6_6,10.34912109,50
1043,B7,B7_2,9.352905273,50
1044,B8,B8_1,10.32299805,50
1045,B8,B8_2,10.00219727,50
1046,B8,B8_4,9.435058594,50
1047,B8,B8_6,10.0715332,50
1048,B9,B9_1,9.322631836,50
1049,B9,B9_2,8.521606445,50
1050,B9,B9_5,8.102478027,50
